hd218045.fit
5820. -0.97 50.
5870. -0.78 50.
5920. -0.76 50.
5970. -0.75 50.
6020. -0.73 50.
6070. -0.72 50.
6120. -0.71 50.
6170. -0.70 50.
6220. -0.68 50.
6270. -0.65 50.
6320. -0.65 50.
6370. -0.64 50.
6420. -0.65 50.
6470. -0.64 50.
6520. -0.61 50.
6570. -0.33 50.
6620. -0.61 50.
6670. -0.61 50.
6720. -0.60 50.
6770. -0.60 50.
6820. -0.59 50.
6870. -0.25 50.
6920. -0.53 50.
6970. -0.57 50.
7020. -0.56 50.
7070. -0.56 50.
7120. -0.55 50.
7170. -0.51 50.
7220. -0.52 50.
7270. -0.50 50.
7320. -0.50 50.
7370. -0.51 50.
7420. -0.50 50.
7470. -0.49 50.
7520. -0.48 50.
7570. -0.47 50.
7620. 0.03 50.
7670. -0.34 50.
7720. -0.45 50.
7770. -0.40 50.
7820. -0.43 50.
7870. -0.42 50.
7920. -0.42 50.
7970. -0.41 50.
8020. -0.39 50.
8070. -0.38 50.
8120. -0.36 50.
8170. -0.31 50.
8220. -0.30 50.
8270. -0.31 50.
8320. -0.29 50.
8370. -0.30 50.
8420. -0.29 50.
8470. -0.25 50.
8520. -0.30 50.
8570. -0.32 50.
8620. -0.32 50.
8670. -0.10 50.
8720. -0.33 50.
8770. -0.25 50.
8820. -0.33 50.
8870. -0.03 50.
8920. -0.30 50.
8970. -0.24 50.
9020. 0.13 50.
9070. -0.19 50.
9120. -0.20 50.
9170. -0.17 50.
9220. 0.10 50.
9270. -0.11 50.
9320. 0.07 50.
9370. 0.13 50.
9420. 0.03 50.
9470. 0.09 50.
9520. 0.24 50.
